Ticker,Date,Open,High,Low,Close,Volume
NVDA,2025-03-10,109.86995202425706,111.81941579292103,105.43116359430405,106.95075225830078,366487400
NVDA,2025-03-11,106.960734969355,112.20929903890595,104.74134094243277,108.73025512695312,354865700
NVDA,2025-03-12,114.09929300935045,116.7388133095112,112.85951254411586,115.718994140625,323857500
NVDA,2025-03-13,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100
NVDA,2025-03-14,118.58847644066721,121.85787967708788,118.12856083227834,121.64791870117188,277593500
NVDA,2025-03-17,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,255501500
NVDA,2025-03-18,117.97859103200136,118.99840261510599,114.51921970184797,115.4090576171875,299686900
NVDA,2025-03-19,117.24871784817985,120.42814113812437,115.65901001721268,117.49867248535156,273426200
NVDA,2025-03-20,116.5288475567653,120.17817892707569,116.44886024718888,118.50848388671875,248829700
NVDA,2025-03-21,116.91877807414131,117.96858292451893,115.39904967929496,117.67863464355469,266498500
NVDA,2025-03-24,119.85824123014483,122.19782052957932,119.31833831489072,121.38796997070312,228452500
NVDA,2025-03-25,120.52812446850508,121.26798803028822,118.89841541478116,120.66809844970703,167447200
NVDA,2025-03-26,118.70845626054094,118.81842927999459,112.68954449720724,113.7393569946289,293463300
NVDA,2025-03-27,111.32979509417153,114.42923110356094,110.63992547504299,111.40978240966797,236902100
NVDA,2025-03-28,111.46977019973694,112.84952470784617,109.05021109179135,109.65010070800781,229872500
NVDA,2025-03-31,105.11091847763528,110.93986229194257,103.63119133667838,108.3603286743164,299212700
NVDA,2025-04-01,108.50030342775528,110.17999886185885,106.45068001979016,110.13001251220703,222614000
NVDA,2025-04-02,107.2705266243207,111.95967777974947,106.77061737970816,110.39995574951172,220601200
NVDA,2025-04-03,103.49122110695384,105.61083156865355,101.58156399912866,101.78153228759766,338769400
NVDA,2025-04-04,98.89205625014841,100.11182847125419,92.09328707213024,94.29288482666016,532273800
NVDA,2025-04-07,87.444123819458,101.73153089146867,86.60427995314998,97.62227630615234,611041300
NVDA,2025-04-08,103.79115551332612,105.83078615825814,94.44285411172834,96.28252410888672,476243400
NVDA,2025-04-09,98.87205653888144,115.07911444025873,97.51230269046886,114.30925750732422,612918300
NVDA,2025-04-10,109.35015243101728,110.83987986480561,99.13200610877084,107.55047607421875,437812400
NVDA,2025-04-11,108.4803070767672,111.52975654810143,107.46049556472005,110.90986633300781,313417300
NVDA,2025-04-14,114.08928762467488,114.26925525660798,109.05020155855789,110.68990325927734,264705000
NVDA,2025-04-15,110.94986159507806,113.59938217981927,110.4799456735416,112.17963409423828,228966900
NVDA,2025-04-16,104.53103311878802,106.77062454919468,100.4317709352981,104.47103881835938,397016900
NVDA,2025-04-17,104.43103458781992,104.45103522860795,100.0318394876262,101.47157287597656,292517500
NVDA,2025-04-21,98.75207336541831,99.42195758129023,95.02275450080649,96.89241790771484,288501100
NVDA,2025-04-22,98.76206678289148,99.7918785816798,97.26233908492571,98.8720474243164,241004800
NVDA,2025-04-23,104.5010295750129,104.78098517141211,102.00148324580945,102.69136047363281,247526000
NVDA,2025-04-24,103.46121375263034,106.52065568558213,103.09127819009328,106.41067504882812,220815000
NVDA,2025-04-25,106.83061166162848,111.89969145813895,105.71081975581805,110.98986053466797,251064700
NVDA,2025-04-28,109.67009093365705,110.3499678015911,106.00075133412535,108.71026611328125,207708500
NVDA,2025-04-29,107.65045258784288,110.17999209067304,107.42049861195443,109.00020599365234,170444300
NVDA,2025-04-30,104.45104108413872,108.90023040771484,104.06111247501677,108.90023040771484,235044600
NVDA,2025-05-01,113.05947899879722,114.9191420385801,111.27980327057723,111.5897445678711,236121500
NVDA,2025-05-02,114.15928352450368,115.37906338859757,113.34943293159324,114.4792251586914,190194800
NVDA,2025-05-05,112.889508442552,114.64918347836972,112.63955382209963,113.7993392944336,133163200
NVDA,2025-05-06,111.45977773347964,114.71918078517231,110.79989381468877,113.51940155029297,158525600
NVDA,2025-05-07,113.02949042053457,117.65864757290291,112.25962586336117,117.03875732421875,206758800
NVDA,2025-05-08,118.22854670795566,118.658469001105,115.82898059800607,117.34870910644531,198428100
NVDA,2025-05-09,117.32869985728382,118.20854502226882,115.18908887008638,116.62882995605469,132972200
NVDA,2025-05-12,121.94786454961688,122.97767639160156,120.25816883140327,122.97767639160156,225023300
NVDA,2025-05-13,124.95732666651305,131.19619232916256,124.44741706637032,129.9064178466797,330430100
NVDA,2025-05-14,133.17581874633882,135.4154176381041,131.65609038206884,135.3154296875,281180800
NVDA,2025-05-15,134.2656162138544,136.2752611112406,132.6359224746836,134.80552673339844,226632600
NVDA,2025-05-16,136.19528579014883,136.32526708518697,133.43579205010155,135.37542724609375,226542500
NVDA,2025-05-19,132.36596428610483,135.84532822832756,132.36596428610483,135.54539489746094,193154600
NVDA,2025-05-20,134.26562607401144,134.55558199625042,132.59593092987555,134.35562133789062,161514200
NVDA,2025-05-21,133.0358430493297,137.3750515435132,130.56629021032253,131.7760772705078,270608700
NVDA,2025-05-22,132.20599574301846,134.22563338103308,131.52612648714359,132.80589294433594,187344000
NVDA,2025-05-23,129.97641506418768,132.65592152877483,129.13657112060253,131.26617431640625,198821300
NVDA,2025-05-27,134.1256417936587,135.63537744884945,133.2857979393918,135.47540283203125,192953600
NVDA,2025-05-28,136.00531758419635,137.22509744866613,134.76553707682788,134.78553771972656,304021100
NVDA,2025-05-29,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,369241900
NVDA,2025-05-30,138.6948289010735,139.59465948344436,132.8958783257386,135.10548400878906,333170900
NVDA,2025-06-02,135.46541564458173,138.09492795630163,135.37542038395227,137.35507202148438,197663100
NVDA,2025-06-03,138.75480693174418,141.97422364617418,137.9249557656252,141.19436645507812,225578800
NVDA,2025-06-04,142.1641966028205,142.36415725393297,139.5146683935161,141.8942413330078,167120800
NVDA,2025-06-05,142.14419665233672,143.97386636815438,138.80480646885346,139.964599609375,231397900
NVDA,2025-06-06,142.4841247816278,143.24399658328852,141.4843063108272,141.69427490234375,153986200
NVDA,2025-06-09,143.16402192873528,144.97369107987248,141.91424872977086,142.6041259765625,185114500
NVDA,2025-06-10,142.66410985007164,144.26381035974757,141.50431668274294,143.9338836669922,155881900
NVDA,2025-06-11,144.59379466225064,144.97375695921582,141.85409623212945,142.81399536132812,167694000
NVDA,2025-06-12,141.9540901919345,144.98374938964844,141.83410852298076,144.98374938964844,162365000
NVDA,2025-06-13,142.4640236398758,143.5639064320885,140.83421673860605,141.95408630371094,180820600
NVDA,2025-06-16,143.33393622751285,146.16360555156524,143.18394388862185,144.6737823486328,183133700
NVDA,2025-06-17,144.4738049491523,145.20371882793046,143.7638778428329,144.1038360595703,139108000
NVDA,2025-06-18,143.9938476821936,145.63366319028128,143.10394808189747,145.46368408203125,161494100
NVDA,2025-06-20,145.43368901636921,146.1836049259659,142.63399990245927,143.83387756347656,242956200
NVDA,2025-06-23,142.48402812138661,144.76377135076248,142.01407957999888,144.15383911132812,154308900
NVDA,2025-06-24,145.54367367470394,147.94341367999496,145.4836828445603,147.88340759277344,187566100
NVDA,2025-06-25,149.25328072295656,154.43269305532343,149.24327207878133,154.29270935058594,269146500
NVDA,2025-06-26,155.9625083392563,156.70243086817015,153.98273459501658,155.00262451171875,198145700
NVDA,2025-06-27,156.02250005395288,158.69221415352254,155.24258871826237,157.73231506347656,263234500
NVDA,2025-06-30,158.38224776867892,158.6422284044636,155.94253394670602,157.97230529785156,194580300
NVDA,2025-07-01,156.27249233706732,157.18239409932116,151.47304203431221,153.2828369140625,213143600
NVDA,2025-07-02,152.962850389823,157.58234297497486,152.95285700312823,157.2323760986328,171224100
NVDA,2025-07-03,158.35225101493015,160.96195919540767,157.7523273944205,159.3221435546875,143716100
NVDA,2025-07-07,158.18227071828886,159.29214695363126,157.3223664705724,158.22227478027344,140139000
NVDA,2025-07-08,159.31214783171163,160.20204749093682,158.3722507239072,159.98207092285156,138133000
NVDA,2025-07-09,161.20193770023792,164.40157611225678,161.14194686393122,162.86175537109375,183656400
NVDA,2025-07-10,164.30159583301895,164.48156834124046,161.5918927660757,164.0816192626953,167704100
NVDA,2025-07-11,163.70165728031435,167.87118822352508,163.4516852914618,164.90151977539062,193633300
NVDA,2025-07-14,165.35146259057728,165.4714595173457,162.00184716942397,164.05162048339844,136975800
NVDA,2025-07-15,171.17081299302788,172.38066881478494,169.18103056842588,170.6808624267578,230627400
NVDA,2025-07-16,171.04083672550954,171.73076187811773,168.88107501049606,171.35079956054688,158831500
NVDA,2025-07-17,172.00073538495315,174.1404950617398,170.81086624213197,172.98062133789062,160841100
NVDA,2025-07-18,173.62054394819432,174.23047621121117,171.24080573231237,172.39068603515625,146456400
NVDA,2025-07-21,172.73065099594356,173.36058531454748,170.9808470061149,171.36080932617188,123126100
NVDA,2025-07-22,171.32080634495316,171.37080379639445,164.5615689540832,167.01129150390625,193114300
NVDA,2025-07-23,169.511004310231,171.24080620570157,167.95118153678195,170.7608642578125,154082200
NVDA,2025-07-24,172.42067791171223,173.81052153075,171.28080627636527,173.7205352783203,128984600
NVDA,2025-07-25,173.59054858813744,174.70042482917586,172.9406275198062,173.48056030273438,122316800
NVDA,2025-07-28,174.00050427681666,176.98016607778243,173.9505068282037,176.73019409179688,140023500
NVDA,2025-07-29,177.94006357342778,179.35990260986108,175.00039060425894,175.49032592773438,154077500
NVDA,2025-07-30,176.49022309733303,179.869849375745,176.0202745228646,179.2499237060547,174312200
NVDA,2025-07-31,182.87950237318685,183.2794667127293,175.9102820488597,177.85006713867188,221685400
NVDA,2025-08-01,174.07048465468185,176.52020701181988,170.8708463561498,173.70053100585938,204529000
NVDA,2025-08-04,175.14037394842856,180.17980241597786,174.500446281802,179.97982788085938,148174600
NVDA,2025-08-05,179.59986897635343,180.23979665506658,175.8802845759961,178.24002075195312,156407600
NVDA,2025-08-06,176.31023710297544,179.87982901005608,176.23024423927978,179.39988708496094,137192300
NVDA,2025-08-07,181.54965397485878,183.85939259097617,178.77996020998395,180.74974060058594,151878400
NVDA,2025-08-08,181.52965464990967,183.27945850723472,180.3797743894202,182.6795196533203,123396700
NVDA,2025-08-11,182.02960317073044,183.8193958765311,180.22980182096376,182.0395965576172,138323200
NVDA,2025-08-12,182.9395060522284,184.4593247511904,179.43989822709233,183.1394805908203,145485700
NVDA,2025-08-13,182.59952443546638,183.9493792108361,179.32990196930365,181.56964111328125,179871700
NVDA,2025-08-14,179.7298534235828,182.99949119039164,179.43989264021437,181.99960327148438,129554000
NVDA,2025-08-15,181.85962676701382,181.87961354108583,178.02004541114613,180.42977905273438,156602200
NVDA,2025-08-18,180.57976314427117,182.91949719839158,180.56975450061333,181.98959350585938,132008000
NVDA,2025-08-19,182.4095478886331,182.47954736718557,175.47033846497254,175.6203155517578,185229200
NVDA,2025-08-20,175.1503706193276,175.9802794498554,168.7810892510499,175.38034057617188,215142700
NVDA,2025-08-21,174.83041312567687,176.88017120538285,173.79052111986658,174.96038818359375,140040900
NVDA,2025-08-22,172.59066018618677,178.56998587344157,171.18081451068767,177.97006225585938,172789400
NVDA,2025-08-25,178.33002804439553,181.88962682620624,176.5502286534902,179.78985595703125,163012800
NVDA,2025-08-26,180.0398187111229,182.36955942503778,178.78995879531527,181.7496337890625,168688200
NVDA,2025-08-27,181.95959791056248,182.46955051009175,179.07993109949993,181.57965087890625,235518900
NVDA,2025-08-28,180.79974711518173,184.44933204343067,176.39023757757423,180.14981079101562,281787800
NVDA,2025-08-29,178.09004428153852,178.130033086625,173.13059331145078,174.1604766845703,243257900
NVDA,2025-09-02,169.980952871088,172.36069109354864,167.20126556823303,170.7608642578125,231164900
NVDA,2025-09-03,171.0408442884315,172.3906992342715,168.86109570238054,170.60089111328125,164424900
NVDA,2025-09-04,170.55090333056648,171.8407521362954,169.39102958990665,171.64077758789062,141670100
NVDA,2025-09-05,168.01117837826322,169.0110663720669,164.05163046676552,167.0012969970703,224441400
NVDA,2025-09-08,167.53122834914853,170.940849905597,167.33125381142952,168.2911376953125,163769100
NVDA,2025-09-09,169.0710489481518,170.96083655380463,166.7213214317911,170.74085998535156,157548400
NVDA,2025-09-10,176.62020974984335,179.26990675759993,175.45034266016896,177.3101348876953,226852000
NVDA,2025-09-11,179.66999584989978,180.26996857097555,176.4701769393558,177.16014099121094,151159300
NVDA,2025-09-12,177.76010410307373,178.59005971058946,176.44017029123495,177.8101043701172,124911000
NVDA,2025-09-15,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600
NVDA,2025-09-16,176.99014687805604,177.49011904437822,174.37029760906842,174.87026977539062,140737800
NVDA,2025-09-17,172.63039291663662,173.1903593144249,168.40063256525568,170.280517578125,211843800
NVDA,2025-09-18,173.9703101424577,177.09014682532762,172.95037791227023,176.23019409179688,191763300
NVDA,2025-09-19,175.7602124903078,178.07008136373162,175.17023376194967,176.66015625,237182100
NVDA,2025-09-22,175.29024236301854,184.53972732383275,174.70027887607205,183.5997772216797,269637000
NVDA,2025-09-23,181.9598706713119,182.409842567533,176.20019683221489,178.42005920410156,192559600
NVDA,2025-09-24,179.75999113536878,179.76998508551358,175.39022416770254,176.96014404296875,143564100
NVDA,2025-09-25,174.47028665549124,180.24996380236055,173.12037093203185,177.68011474609375,191586700
NVDA,2025-09-26,178.16008106951017,179.75999811527313,174.920255917913,178.18008422851562,148573700
NVDA,2025-09-29,180.4199550960203,183.98976381560166,180.30997586310093,181.8398895263672,193063500
NVDA,2025-09-30,182.06986121505474,187.3395719841704,181.4698885277926,186.56961059570312,236981000
NVDA,2025-10-01,185.22969505995906,188.12952754318238,183.88975804814035,187.22958374023438,173844900
NVDA,2025-10-02,189.5894532800495,191.0393695238543,188.04953044946197,188.87948608398438,136805800
NVDA,2025-10-03,189.1794627061203,190.34939569471342,185.36967740169,187.6095428466797,137596900
NVDA,2025-10-06,185.48967202648717,187.21957143407985,183.31979467524326,185.5296630859375,157678100
NVDA,2025-10-07,186.21962980709273,189.0494741147918,183.9897582054133,185.02969360351562,140088000
NVDA,2025-10-08,186.55962017208088,189.58945025835604,186.52960780500513,189.09947204589844,130168900
NVDA,2025-10-09,192.21928773885006,195.28912405123697,191.04935474353755,192.5592803955078,182997200
NVDA,2025-10-10,193.49922565779727,195.6091088464203,182.0398719523004,183.14981079101562,268774400
NVDA,2025-10-13,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800
NVDA,2025-10-14,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400
NVDA,2025-10-15,184.7897166440438,184.85970481354866,177.2801249034248,179.8199920654297,214450500
NVDA,2025-10-16,182.21985578014733,183.26980040587233,179.76000120804414,181.7998809814453,179723300
NVDA,2025-10-17,180.16996892604442,184.08976427610557,179.74000017155936,183.20980834960938,173135200
NVDA,2025-10-20,183.1198152646831,185.18969215276272,181.71988400794234,182.6298370361328,128544700
NVDA,2025-10-21,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253906,124240200
NVDA,2025-10-22,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609375,162249600
NVDA,2025-10-23,180.40994799999942,183.01980322210497,179.7799782111653,182.1498565673828,111363700
NVDA,2025-10-24,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700
NVDA,2025-10-27,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960938,153452700
NVDA,2025-10-28,193.03926234185508,203.1386912540773,191.89932637827522,201.01881408691406,297986200
NVDA,2025-10-29,207.96842303697136,212.1781954922272,204.76860414707738,207.02847290039062,308829600
NVDA,2025-10-30,205.1385766163601,206.1485301715792,201.39879452489242,202.8787078857422,178864400
NVDA,2025-10-31,206.43850017947892,207.95841980607935,202.05875446792163,202.47872924804688,179802200
NVDA,2025-11-03,208.06841462190084,211.32822759164594,205.5485506791992,206.8684844970703,180267300
NVDA,2025-11-04,202.98869740675082,203.9586446199207,197.9189723693821,198.67893981933594,188919300
NVDA,2025-11-05,198.75894188581304,202.90870481768462,194.63916080574026,195.1991424560547,171350300
NVDA,2025-11-06,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800
NVDA,2025-11-07,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300
NVDA,2025-11-10,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,198897100
NVDA,2025-11-11,195.14913483203398,195.40911485928362,191.28934919242405,193.1492462158203,176483300
NVDA,2025-11-12,195.70910637927892,195.87909508520013,191.1193655455878,193.78921508789062,154935300
NVDA,2025-11-13,191.03936321053533,191.42934088057365,183.8397672401686,186.84959411621094,207423100
NVDA,2025-11-14,182.8498180673128,190.99935813210442,180.56994624954729,190.15940856933594,186591900
NVDA,2025-11-17,185.95964506857126,188.98947511566342,184.30974305565786,186.58961486816406,173628900
NVDA,2025-11-18,183.36979105504545,184.7897101334883,179.63998782140993,181.3498992919922,213598900
NVDA,2025-11-19,184.7796984316032,187.8495347223247,182.8198161698128,186.50961303710938,247246400
NVDA,2025-11-20,195.9390891568929,195.9890894251709,179.83999453744622,180.62994384765625,343504800
NVDA,2025-11-21,181.22991004695137,184.54971718190046,172.92036011460985,178.8700408935547,346926200
NVDA,2025-11-24,179.48001348627363,183.4897847612219,176.47017128450955,182.5398406982422,256618300
NVDA,2025-11-25,174.90026276869568,178.15008177330986,169.54056066153746,177.8101043701172,320600300
NVDA,2025-11-26,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,183852000
NVDA,2025-11-28,179.0000253919654,179.28000857805475,176.49017066740046,176.99014282226562,121332800
NVDA,2025-12-01,174.75027181562072,180.28997214473748,173.67033006996684,179.9099884033203,188131000
NVDA,2025-12-02,181.74987648908228,185.6496685428864,179.98997995570696,181.4499053955078,182632200
NVDA,2025-12-03,181.06992440272873,182.43984327721986,179.1000328161426,179.5800018310547,165138000
NVDA,2025-12-04,181.6199951171875,184.52000427246094,179.9600067138672,183.3800048828125,167364900
NVDA,2025-12-05,183.88999938964844,184.66000366210938,180.91000366210938,182.41000366210938,143971100
NVDA,2025-12-08,182.63999938964844,188.0,182.39999389648438,185.5500030517578,204378100
NVDA,2025-12-09,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312,144719700
NVDA,2025-12-10,184.97000122070312,185.47999572753906,182.0399932861328,183.77999877929688,162785400
NVDA,2025-12-11,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,182136600
NVDA,2025-12-12,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094,204274900
NVDA,2025-12-15,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,164775600
NVDA,2025-12-16,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,148588100
NVDA,2025-12-17,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,222775500
NVDA,2025-12-18,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,176096000
NVDA,2025-12-19,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406,324925900
NVDA,2025-12-22,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625,129064400
NVDA,2025-12-23,182.97000122070312,189.3300018310547,182.89999389648438,189.2100067138672,174873600
NVDA,2025-12-24,187.94000244140625,188.91000366210938,186.58999633789062,188.61000061035156,65528500
NVDA,2025-12-26,189.9199981689453,192.69000244140625,188.0,190.52999877929688,139740300
NVDA,2025-12-29,187.7100067138672,188.75999450683594,185.91000366210938,188.22000122070312,120006100
NVDA,2025-12-30,188.24000549316406,188.99000549316406,186.92999267578125,187.5399932861328,97687300
NVDA,2025-12-31,189.57000732421875,190.55999755859375,186.49000549316406,186.5,120100500
NVDA,2026-01-02,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,148240500
NVDA,2026-01-05,191.75999450683594,193.6300048828125,186.14999389648438,188.1199951171875,183529700
NVDA,2026-01-06,190.52000427246094,192.1699981689453,186.82000732421875,187.24000549316406,176862600
NVDA,2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156,153543200
NVDA,2026-01-08,189.11000061035156,189.5500030517578,183.7100067138672,185.0399932861328,172457000
NVDA,2026-01-09,185.0800018310547,186.33999633789062,183.6699981689453,184.86000061035156,131327500
NVDA,2026-01-12,183.22000122070312,187.1199951171875,183.02000427246094,184.94000244140625,137968500
NVDA,2026-01-13,185.0,188.11000061035156,183.39999389648438,185.80999755859375,160128900
NVDA,2026-01-14,184.32000732421875,184.4600067138672,180.8000030517578,183.13999938964844,159586100
NVDA,2026-01-15,186.5,189.6999969482422,186.3300018310547,187.0500030517578,206188600
NVDA,2026-01-16,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753906,187967200
NVDA,2026-01-20,181.89999389648438,182.3800048828125,177.61000061035156,178.07000732421875,223345300
NVDA,2026-01-21,179.0500030517578,185.3800048828125,178.39999389648438,183.32000732421875,200381000
NVDA,2026-01-22,184.75,186.1699981689453,183.92999267578125,184.83999633789062,139636600
NVDA,2026-01-23,187.5,189.60000610351562,186.82000732421875,187.6699981689453,142748100
NVDA,2026-01-26,187.16000366210938,189.1199951171875,185.99000549316406,186.47000122070312,124799600
NVDA,2026-01-27,187.24000549316406,190.0,185.6999969482422,188.52000427246094,143711600
NVDA,2026-01-28,191.27000427246094,192.35000610351562,189.83999633789062,191.52000427246094,148552700
NVDA,2026-01-29,191.33999633789062,193.47999572753906,186.05999755859375,192.50999450683594,171764400
NVDA,2026-01-30,191.2100067138672,194.49000549316406,189.47000122070312,191.1300048828125,179489500
NVDA,2026-02-02,187.1999969482422,190.3000030517578,184.8800048828125,185.61000061035156,165794100
NVDA,2026-02-03,186.24000549316406,186.27000427246094,176.22999572753906,180.33999633789062,204019600
NVDA,2026-02-04,179.4600067138672,179.5800018310547,171.91000366210938,174.19000244140625,207014100
NVDA,2026-02-05,174.92999267578125,176.82000732421875,171.02999877929688,171.8800048828125,206312900
NVDA,2026-02-06,176.69000244140625,187.0,174.60000610351562,185.41000366210938,231346200
NVDA,2026-02-09,184.25999450683594,193.66000366210938,183.9499969482422,190.0399932861328,196387400
NVDA,2026-02-10,191.3800048828125,192.47999572753906,188.1199951171875,188.5399932861328,136764800
NVDA,2026-02-11,192.4499969482422,193.25999450683594,188.77000427246094,190.0500030517578,144192700
NVDA,2026-02-12,193.02999877929688,193.61000061035156,186.50999450683594,186.94000244140625,189932500
NVDA,2026-02-13,187.47999572753906,187.5,181.58999633789062,182.80999755859375,161888000
NVDA,2026-02-17,181.75,187.14999389648438,179.17999267578125,184.97000122070312,162276900
NVDA,2026-02-18,188.75,190.3699951171875,186.75999450683594,187.97999572753906,164749100
NVDA,2026-02-19,187.05999755859375,188.42999267578125,185.66000366210938,187.89999389648438,126554500
NVDA,2026-02-20,186.57000732421875,190.3300018310547,185.94000244140625,189.82000732421875,178422300
NVDA,2026-02-23,191.39999389648438,193.9499969482422,189.5800018310547,191.5500030517578,171584800
NVDA,2026-02-24,191.49000549316406,193.77000427246094,187.39999389648438,192.85000610351562,175123600
NVDA,2026-02-25,194.4499969482422,197.6300048828125,193.7899932861328,195.55999755859375,250637100
NVDA,2026-02-26,194.27000427246094,194.2899932861328,184.32000732421875,184.88999938964844,360807900
NVDA,2026-02-27,181.25,182.58999633789062,176.3800048828125,177.19000244140625,311636500
NVDA,2026-03-02,175.00999450683594,183.4600067138672,174.63999938964844,182.47999572753906,209095300
NVDA,2026-03-03,178.49000549316406,180.89999389648438,176.9199981689453,180.0500030517578,178099400
NVDA,2026-03-04,180.3699951171875,184.6999969482422,180.05999755859375,183.0399932861328,175709563
MSFT,2025-03-05,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100
MSFT,2025-03-06,391.28450820827493,399.09471206990673,389.69665794124984,393.87469482421875,23304600
MSFT,2025-03-07,389.33936956128906,391.80050846371955,382.61088158953936,390.32183837890625,22034100
MSFT,2025-03-10,382.9085673048331,383.4643102679539,374.3540628163808,377.271728515625,32840100
MSFT,2025-03-11,376.12060487129355,383.0674234309217,374.04648696420594,377.5596008300781,30380200
MSFT,2025-03-12,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600
MSFT,2025-03-13,380.24893433302753,382.3925273041687,374.58232470495466,375.89227294921875,20473000
MSFT,2025-03-14,376.8946473094157,387.2652662935844,376.6267095180303,385.6079406738281,19952800
MSFT,2025-03-17,383.7620517263702,389.72637004614455,382.6406320765131,385.7468566894531,22474300
MSFT,2025-03-18,384.1292790671939,384.4269877309022,378.2046343736099,380.6062316894531,19486900
MSFT,2025-03-19,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500
MSFT,2025-03-20,382.80938253905003,388.81343664918575,380.3680805381929,383.9010314941406,18470500
MSFT,2025-03-21,380.30848991510493,388.76374837124365,379.8916675364793,388.28741455078125,39675900
MSFT,2025-03-24,392.39594799568545,392.39594799568545,386.8484215764684,390.09356689453125,21004500
MSFT,2025-03-25,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000
MSFT,2025-03-26,391.99901639757354,392.30665877239477,385.61787512073846,387.0072326660156,16108400
MSFT,2025-03-27,387.1660163642304,389.259971232933,384.4567464670721,387.6125793457031,13766800
MSFT,2025-03-28,385.1315521729189,386.1735929782764,374.06627026028934,375.92205810546875,21632000
MSFT,2025-03-31,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700
MSFT,2025-04-01,371.80359254811333,379.9413052057438,370.39439795061145,379.28631591796875,19689500
MSFT,2025-04-02,375.0983928958324,382.1543604865691,373.7586433966847,379.2367248535156,16092600
MSFT,2025-04-03,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000
MSFT,2025-04-04,361.363555677575,371.74407816646067,356.74888974568233,357.10614013671875,49209900
MSFT,2025-04-07,348.2142236601539,368.1813588125757,342.17049555544185,355.14117431640625,50425000
MSFT,2025-04-08,365.46216834014683,370.8112022714622,347.5889889390993,351.8662414550781,35868900
MSFT,2025-04-09,350.854026698487,390.2424886537646,350.4173671278774,387.5232849121094,50199700
MSFT,2025-04-10,379.1573256201752,380.9833427250372,365.0056552003408,378.4527282714844,38024400
MSFT,2025-04-11,377.7481178718862,387.0865991344375,376.0114134245454,385.498779296875,23839200
MSFT,2025-04-14,390.23254912743425,391.651677567929,381.29099206627785,384.8636474609375,19251200
MSFT,2025-04-15,385.558347033726,388.91267269542334,381.24138963056953,382.7994689941406,17199900
MSFT,2025-04-16,377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800
MSFT,2025-04-17,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200
MSFT,2025-04-21,360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300
MSFT,2025-04-22,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000
MSFT,2025-04-23,373.20291916052497,377.50003937654276,370.18600677791767,371.5456237792969,20545500
MSFT,2025-04-24,372.8456379358323,385.49877003384853,372.33950296048084,384.35748291015625,22232300
MSFT,2025-04-25,384.05979677325973,389.1805976978566,381.67803664886475,388.8729553222656,18973200
MSFT,2025-04-28,388.9821118643913,389.7561846754867,383.7025530868883,388.1882019042969,16579400
MSFT,2025-04-29,388.32712198825146,392.0982700078575,387.41412856396244,391.04632568359375,14974000
MSFT,2025-04-30,387.3347110069874,393.6464071015826,381.5192464831796,392.2570495605469,36461100
MSFT,2025-05-01,427.8346397458207,433.669971462135,421.67182852064957,422.16802978515625,58938100
MSFT,2025-05-02,428.4598783453456,436.1013902925972,426.7231738378541,431.9729919433594,30757400
MSFT,2025-05-05,429.58128511716615,436.1609188409604,428.827049490993,432.8562316894531,20136100
MSFT,2025-05-06,428.91639204817295,434.4043769104007,427.8942186382879,430.0179443359375,15104200
MSFT,2025-05-07,430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300
